,Symbol,Date,Time,Norm_Open,Norm_High,Norm_Low,Norm_Close,Norm_Vwap,Norm_Volume,Day_Ret
10,600918,20200605,2020-06-05 09:30:00.000,-2.415923465706058,-2.400995694420292,-2.4316960824368365,-2.4167827561132795,-2.4166175614294847,-0.6867160453706864,0.09960681520314552
11,600918,20200605,2020-06-05 10:30:00.000,-2.415923465706058,-2.400995694420292,-2.4316960824368365,-2.4167827561132795,-2.4166177724124367,-0.6749363824304223,0.09960681520314552
12,600918,20200605,2020-06-05 11:30:00.000,-2.415923465706058,-2.400995694420292,-2.4316960824368365,-2.4167827561132795,-2.416615884942949,-0.6895209537223601,0.09960681520314552
13,600918,20200605,2020-06-05 14:00:00.000,-2.415923465706058,-2.400995694420292,-2.4316960824368365,-2.4167827561132795,-2.4166168256427456,-0.6878757046714594,0.09960681520314552
14,600918,20200605,2020-06-05 15:00:00.000,-2.415923465706058,-2.400995694420292,-2.4316960824368365,-2.4167827561132795,-2.4166175205741776,-0.6819211441309142,0.09960681520314552
15,600918,20200608,2020-06-08 09:30:00.000,-2.1878573012890943,-2.1792147073562993,-2.197815198435923,-2.189021504997146,-2.188856247844526,-0.6822799536248673,0.10011918951132293
16,600918,20200608,2020-06-08 10:30:00.000,-2.1878573012890943,-2.1792147073562993,-2.197815198435923,-2.189021504997146,-2.188856156907388,-0.6731221020544019,0.10011918951132293
17,600918,20200608,2020-06-08 11:30:00.000,-2.1878573012890943,-2.1792147073562993,-2.197815198435923,-2.189021504997146,-2.1888577874589057,-0.6884721967152326,0.10011918951132293
18,600918,20200608,2020-06-08 14:00:00.000,-2.1878573012890943,-2.1792147073562993,-2.197815198435923,-2.189021504997146,-2.1888545293210786,-0.688539982361056,0.10011918951132293
19,600918,20200608,2020-06-08 15:00:00.000,-2.1878573012890943,-2.1792147073562993,-2.197815198435923,-2.189021504997146,-2.188856334863876,-0.6871841341978902,0.10011918951132293
20,600918,20200609,2020-06-09 09:30:00.000,-1.9357841721966615,-1.934088353232939,-1.9393152740138608,-1.9372853853424725,-1.9371200591453615,-0.6756528653460518,0.09967497291440952
21,600918,20200609,2020-06-09 10:30:00.000,-1.9357841721966615,-1.934088353232939,-1.9393152740138608,-1.9372853853424725,-1.9371200358640173,-0.5281930912646936,0.09967497291440952
22,600918,20200609,2020-06-09 11:30:00.000,-1.9357841721966615,-1.934088353232939,-1.9393152740138608,-1.9372853853424725,-1.9371210734110866,-0.6841692959191475,0.09967497291440952
23,600918,20200609,2020-06-09 14:00:00.000,-1.9357841721966615,-1.934088353232939,-1.9393152740138608,-1.9372853853424725,-1.9371200591453615,-0.6865375197272572,0.09967497291440952
24,600918,20200609,2020-06-09 15:00:00.000,-1.9357841721966615,-1.934088353232939,-1.9393152740138608,-1.9372853853424725,-1.9371198507841445,-0.6801703756050108,0.09967497291440952
25,600918,20200610,2020-06-10 09:30:00.000,-1.6597040784287589,-1.6656166320502106,-1.65619630917065,-1.6615743971492583,-1.661409031752296,-0.6250689226486725,0.10049261083743843
26,600918,20200610,2020-06-10 10:30:00.000,-1.6597040784287589,-1.6656166320502106,-1.65619630917065,-1.6615743971492583,-1.661408960911229,-0.6094146852098541,0.10049261083743843
27,600918,20200610,2020-06-10 11:30:00.000,-1.6597040784287589,-1.6656166320502106,-1.65619630917065,-1.6615743971492583,-1.6614085925066524,-0.6837924445154723,0.10049261083743843
28,600918,20200610,2020-06-10 14:00:00.000,-1.6597040784287589,-1.6656166320502106,-1.65619630917065,-1.6615743971492583,-1.661409818275297,-0.683469069656806,0.10049261083743843
29,600918,20200610,2020-06-10 15:00:00.000,-1.6597040784287589,-1.6656166320502106,-1.65619630917065,-1.6615743971492583,-1.661408555303302,-0.6798674500473192,0.10049261083743843
30,600918,20200611,2020-06-11 09:30:00.000,-1.353615278816519,-1.367963202043273,-1.3423035438010031,-1.355894823282869,-1.3557292575353963,-0.6635018690674548,0.10026857654431498
31,600918,20200611,2020-06-11 10:30:00.000,-1.353615278816519,-1.367963202043273,-1.3423035438010031,-1.355894823282869,-1.3557294330092193,-0.6416998035544089,0.10026857654431498
32,600918,20200611,2020-06-11 11:30:00.000,-1.353615278816519,-1.367963202043273,-1.3423035438010031,-1.355894823282869,-1.3557276632691122,-0.6884528834865343,0.10026857654431498
33,600918,20200611,2020-06-11 14:00:00.000,-1.353615278816519,-1.367963202043273,-1.3423035438010031,-1.355894823282869,-1.3557300994389916,-0.6868407157783479,0.10026857654431498
34,600918,20200611,2020-06-11 15:00:00.000,-1.353615278816519,-1.367963202043273,-1.3423035438010031,-1.355894823282869,-1.3557292166526917,-0.6737494303456766,0.10026857654431498
35,600918,20200612,2020-06-12 09:30:00.000,-1.017517773359942,-1.0411280632121258,-0.9976369779049206,-1.020246663743304,-1.0200811061528445,-0.6153136052581972,0.10008136696501224
36,600918,20200612,2020-06-12 10:30:00.000,-1.017517773359942,-1.0411280632121258,-0.9976369779049206,-1.020246663743304,-1.0200811024551146,-0.5438097842197119,0.10008136696501224
37,600918,20200612,2020-06-12 11:30:00.000,-1.017517773359942,-1.0411280632121258,-0.9976369779049206,-1.020246663743304,-1.0200807374863683,-0.6797478108168816,0.10008136696501224
38,600918,20200612,2020-06-12 14:00:00.000,-1.017517773359942,-1.0411280632121258,-0.9976369779049206,-1.020246663743304,-1.0200813574620875,-0.6801946929615931,0.10008136696501224
39,600918,20200612,2020-06-12 15:00:00.000,-1.017517773359942,-1.0411280632121258,-0.9976369779049206,-1.020246663743304,-1.0200810791868773,-0.6562884322473338,0.10008136696501224
40,600918,20200615,2020-06-15 09:30:00.000,-0.6484106914745937,-0.6821930446743478,-0.619119231429758,-0.6516330599632459,-0.6514674040375026,-0.6351827790397018,0.044378698224851965
41,600918,20200615,2020-06-15 10:30:00.000,-0.6484106914745937,-0.6821930446743478,-0.619119231429758,-0.6516330599632459,-0.6514673860475371,-0.6256879467925938,0.025887573964497035
42,600918,20200615,2020-06-15 11:30:00.000,-0.6484106914745937,-0.6821930446743478,-0.619119231429758,-0.6516330599632459,-0.6514674812721364,-0.6691728172790066,0.04215976331360949
43,600918,20200615,2020-06-15 14:00:00.000,-0.6484106914745937,-0.6821930446743478,-0.619119231429758,-0.6516330599632459,-0.6514671693814664,-0.6673428212364965,0.06360946745562135
44,600918,20200615,2020-06-15 15:00:00.000,-0.6484106914745937,-0.6821930446743478,-0.619119231429758,-0.6516330599632459,-0.6514674128458078,-0.6202398851419294,0.05399408284023677
45,600918,20200616,2020-06-16 09:30:00.000,-0.46835845640857043,-0.5071027917290905,-0.43447642827114225,-0.4718215459241934,-0.47165581778951055,0.9027450944253155,-0.009206798866855492
46,600918,20200616,2020-06-16 10:30:00.000,-0.44435149173310057,-0.45457571584551276,-0.5883454309033221,-0.546743010107132,-0.5156397904960035,7.369220451886226,-0.004325883201153458
47,600918,20200616,2020-06-16 11:30:00.000,-0.5433802210194135,-0.4108031526091988,-0.5114109295872322,-0.48081212162614584,-0.4614726217410047,1.0704146475763696,-0.007806955287437911
48,600918,20200616,2020-06-16 14:00:00.000,-0.4833628093307387,-0.3962122981970938,-0.45909546869229106,-0.3939032231739367,-0.4068253837037306,0.7064238255135917,-0.041029207232267106
49,600918,20200616,2020-06-16 15:00:00.000,-0.3903358212132931,-0.4312303487861451,-0.4406311883764293,-0.43286238454906506,-0.4403335621142251,0.36499453328061177,-0.011929824561403457
50,600918,20200617,2020-06-17 09:30:00.000,-0.5073697740062085,-0.5450390132005626,-0.4744823689555087,-0.5107807072993211,-0.5106149898500952,-0.3403925267217718,-0.010721944245889903
51,600918,20200617,2020-06-17 10:30:00.000,-0.5403793504349793,-0.48083925378730136,-0.5452621101663115,-0.5647241615110369,-0.5297808494210393,3.2432546898462564,0.002896451846488013
52,600918,20200617,2020-06-17 11:30:00.000,-0.5583845739415818,-0.5129391334939323,-0.5483394902189551,-0.5137775658666387,-0.5266290192014018,0.464789583526739,0.008583690987124415
53,600918,20200617,2020-06-17 14:00:00.000,-0.5193732563439437,-0.5421208423181417,-0.5544942503242422,-0.5707178786456724,-0.5599698051038736,0.2704386967316765,0.013052936910805002
54,600918,20200617,2020-06-17 15:00:00.000,-0.5673871856948833,-0.5187754752587741,-0.5544942503242422,-0.4838089801934633,-0.5304806578653886,0.9897000123598685,-0.007102272727272707
55,600918,20200618,2020-06-18 09:30:00.000,-0.5523828327727145,-0.5888115764368771,-0.5206430697451627,-0.5557335858090845,-0.5555678806892319,-0.6033607994931465,-0.007225433526011571
56,600918,20200618,2020-06-18 10:30:00.000,-0.5553837033571482,-0.4750029120224596,-0.5483394902189551,-0.5527367272417669,-0.5134845314024825,2.4752094839439107,-0.02310469314079422
57,600918,20200618,2020-06-18 11:30:00.000,-0.5493819621882808,-0.4458212031982501,-0.5606490104295292,-0.4778152630588283,-0.5015002392792074,1.516264995216829,-0.0375886524822695
58,600918,20200618,2020-06-18 14:00:00.000,-0.48036193874630506,-0.5071027917290905,-0.49602402932401396,-0.5167744244339562,-0.5013432967817297,0.07752321020846549,-0.00858983536148894
59,600918,20200618,2020-06-18 15:00:00.000,-0.5133715151750758,-0.5012664499642482,-0.5083335495345881,-0.5137775658666387,-0.5044249132907168,0.5878647293174671,0.008583690987124415
60,600918,20200619,2020-06-19 09:30:00.000,-0.5823915386170516,-0.6179932852610865,-0.5514168702715986,-0.5857021714822598,-0.5855364745819895,-0.6187329393660067,0.005822416302765587
61,600918,20200619,2020-06-19 10:30:00.000,-0.5823915386170516,-0.5888115764368771,-0.6991311127984914,-0.6486362013959285,-0.6505682597648865,2.0360047804294474,0.10643015521064303
62,600918,20200619,2020-06-19 11:30:00.000,-0.6454098208901601,-0.5917297473192981,-0.6283513715876885,-0.6366487671266581,-0.6125070035286273,0.3954480326222617,0.09285187914517312
63,600918,20200619,2020-06-19 14:00:00.000,-0.633406338552425,-0.5858934055544562,-0.625273991535045,-0.5527367272417669,-0.5918767742280893,0.1742139429594162,0.04981949458483759
64,600918,20200619,2020-06-19 15:00:00.000,-0.5493819621882808,-0.3582760767256211,-0.5514168702715986,-0.4778152630588283,-0.4617992385091839,3.2637490009225028,0.01773049645390068
65,600918,20200622,2020-06-22 09:30:00.000,-0.5583845739415818,-0.5946479182017189,-0.5267978298504499,-0.5617273029437194,-0.5615616274792837,-0.5760850566045382,0.025325615050651118
66,600918,20200622,2020-06-22 10:30:00.000,-0.5613854445260155,-0.10147703907257706,-0.579113290745391,-0.21708856770220164,-0.31896996692670604,5.811957493856297,-0.04609218436873752
67,600918,20200622,2020-06-22 11:30:00.000,-0.21328445673170338,-0.2386310705463623,-0.2590657652704571,-0.25904458764464744,-0.248941548712102,0.47189233444793377,-0.03843560350640596
68,600918,20200622,2020-06-22 14:00:00.000,-0.2552966449137757,-0.2503037540760459,-0.3329228865339035,-0.3459534860968565,-0.3034487077200735,0.3804586950078578,-0.0220082530949105
69,600918,20200622,2020-06-22 15:00:00.000,-0.34532276244678767,-0.3699487602553052,-0.37292882721827,-0.4028937988758897,-0.38208911434200565,0.4428672025497578,0.0
70,600918,20200623,2020-06-23 09:30:00.000,-0.4533541034864016,-0.49251193731698545,-0.41908952800792404,-0.4568372530876054,-0.4566714855863132,-0.6021724408427253,0.011291460832745237
71,600918,20200623,2020-06-23 10:30:00.000,-0.4503532329019679,-0.4195576652564615,-0.4898692692187269,-0.4238718088471126,-0.45149800319348615,1.401431161162936,-0.011204481792717047
72,600918,20200623,2020-06-23 11:30:00.000,-0.42034452705763076,-0.4253940070213033,-0.4529407085870034,-0.4298655259817476,-0.44296826271764317,0.09523057369474072,-0.018934081346423492
73,600918,20200623,2020-06-23 14:00:00.000,-0.4233453976420644,-0.4137213234916197,-0.42216690806056756,-0.4418529602510175,-0.42050699716358886,0.1188304465357995,-0.0196905766526021
74,600918,20200623,2020-06-23 15:00:00.000,-0.43834975056423275,-0.3932941273146729,-0.44370856842907286,-0.4028937988758897,-0.4165689964548297,1.206151670528642,-0.037630662020905814
75,600918,20200624,2020-06-24 09:30:00.000,-0.4053401741354619,-0.4458212031982501,-0.36985144716562646,-0.4088875160105247,-0.40872177061471915,-0.6571700513831356,-0.07257501744591777
76,600918,20200624,2020-06-24 10:30:00.000,-0.4143427858887629,-0.3816214437849888,-0.4744823689555087,-0.4718215459241934,-0.43259097753331316,1.2872638228445124,-0.08286118980169976
77,600918,20200624,2020-06-24 11:30:00.000,-0.4713593269930041,-0.49543010819940636,-0.4837145091134393,-0.5107807072993211,-0.4959826084100687,0.03577431225902335,-0.0779127948534668
78,600918,20200624,2020-06-24 14:00:00.000,-0.5073697740062085,-0.5158573043763531,-0.5175656896925193,-0.5257650001359091,-0.5207805757870635,0.062006816205846436,-0.09325681492109028
79,600918,20200624,2020-06-24 15:00:00.000,-0.525374997512811,-0.5362845005532999,-0.5298752099030933,-0.5647241615110369,-0.5417581611620802,0.6592707128934852,-0.09558291093410576
80,600918,20200629,2020-06-29 09:30:00.000,-0.7174307149165696,-0.7493109749700301,-0.6898989726405608,-0.7205608070115497,-0.7203951470993994,-0.5857841384173335,-0.05417607223476295
81,600918,20200629,2020-06-29 10:30:00.000,-0.7324350678387379,-0.7288837787930833,-0.8960834361676818,-0.8224539983003462,-0.8166464547424018,2.2166542568807492,-0.024710424710424617
82,600918,20200629,2020-06-29 11:30:00.000,-0.8194603147873162,-0.8397742723250794,-0.8530001154306712,-0.8374382911369335,-0.8496764345354351,-0.18076844808657883,-0.024031007751938005
83,600918,20200629,2020-06-29 14:00:00.000,-0.8374655382939181,-0.866037810266868,-0.9145477164835429,-0.9153566138871896,-0.8991587068347922,0.1475124575571723,0.022943037974683556
84,600918,20200629,2020-06-29 15:00:00.000,-0.9124873029047613,-0.9098103735031825,-0.9514762771152665,-0.9603094923969528,-0.9572799678527024,0.8097540351410382,0.028022417934347343
85,600918,20200630,2020-06-30 09:30:00.000,-0.9334933969957975,-0.9594192785043387,-0.9114703364308995,-0.9363346238584125,-0.9361690210219897,-0.6533369705720087,0.014319809069212486
86,600918,20200630,2020-06-30 10:30:00.000,-0.9274916558269302,-0.9331557405625501,-0.9453215170099788,-0.918353472454507,-0.9342267880775241,0.4250582687921073,0.003167062549485289
87,600918,20200630,2020-06-30 11:30:00.000,-0.9184890440736291,-0.9419102532098128,-0.9391667569046918,-0.9303409067237776,-0.9452949072831137,-0.1411286953675544,0.02779984114376477
88,600918,20200630,2020-06-30 14:00:00.000,-0.9274916558269302,-0.7960017090887649,-0.9207024765888306,-0.8284477154349811,-0.8397943835895937,1.1160364159159515,-0.009280742459396696
89,600918,20200630,2020-06-30 15:00:00.000,-0.8254620559561835,-0.8543651267371843,-0.8499227353780278,-0.8554194425408389,-0.8571574647828728,0.05757716220292662,0.008566978193146335
90,600918,20200701,2020-07-01 09:30:00.000,-0.8794777264759904,-0.9068922026207615,-0.8560774954833148,-0.8823911696466968,-0.8822254582920559,-0.6495458703364276,0.014901960784313717
91,600918,20200701,2020-07-01 10:30:00.000,-0.8854794676448577,-0.8835468355613939,-0.9053155763256124,-0.9063660381852372,-0.8968405995116685,0.3316252503429827,0.02525651144435681
92,600918,20200701,2020-07-01 11:30:00.000,-0.9034846911514604,-0.8193470761481326,-0.8806965359044636,-0.8254508568676636,-0.8326665838751317,0.3480506915120758,0.07187017001545604
93,600918,20200701,2020-07-01 14:00:00.000,-0.816459444202882,-0.8339379305602376,-0.8653096356412454,-0.8644100182427914,-0.8524949775295487,-0.05418757259635733,0.08430913348946145
94,600918,20200701,2020-07-01 15:00:00.000,-0.8614725029693879,-0.8456106140899212,-0.8591548755359584,-0.8224539983003462,-0.8459576881528988,0.09277514281474995,0.10038610038610041
95,600918,20200702,2020-07-02 09:30:00.000,-0.8224611853717498,-0.8514469558547635,-0.7976072744830867,-0.8254508568676636,-0.8252852257240513,-0.6738892483836896,0.1476043276661514
96,600918,20200702,2020-07-02 10:30:00.000,-0.8254620559561835,-0.7843290255590813,-0.8160715547989478,-0.8104665640310756,-0.8020380615837446,0.7292704012873985,0.20708237105465743
97,600918,20200702,2020-07-02 11:30:00.000,-0.807456832449581,-0.5683843802599303,-0.7822203742198685,-0.546743010107132,-0.6809618864580115,1.7772194446316412,0.1304974765681326
98,600918,20200702,2020-07-02 14:00:00.000,-0.5433802210194135,-0.49543010819940636,-0.5606490104295292,-0.5407492929724965,-0.5181308597193338,1.1599027902925048,0.12886969042476593
99,600918,20200702,2020-07-02 15:00:00.000,-0.5403793504349793,-0.46916657025761777,-0.5144883096398757,-0.43286238454906506,-0.45529432321756813,1.6156980170975535,0.10035087719298241
100,600918,20200703,2020-07-03 09:30:00.000,-0.24929490374490837,-0.2940763173123604,-0.20982768442815952,-0.25305087051001246,-0.2528850823723793,-0.4674162269557177,0.16161616161616155
101,600918,20200703,2020-07-03 10:30:00.000,-0.24929490374490837,-0.05186813407142079,-0.28676218574424944,-0.004311609422656234,-0.1611233959552244,3.7792116904093134,0.10012755102040827
102,600918,20200703,2020-07-03 11:30:00.000,-0.0002226452369091832,-0.05186813407142079,-0.08673248232241554,-0.004311609422656234,-0.03288804837851799,2.3638946608154088,0.10012755102040827
103,600918,20200703,2020-07-03 14:00:00.000,-0.0002226452369091832,-0.05186813407142079,0.04559485994125904,-0.004311609422656234,-0.004145729160224091,-0.5833158591008837,0.10012755102040827
104,600918,20200703,2020-07-03 15:00:00.000,-0.0002226452369091832,-0.05186813407142079,0.04559485994125904,-0.004311609422656234,-0.004145753062490359,-0.6524147774263366,0.10012755102040827
105,600918,20200706,2020-07-06 09:30:00.000,0.4709140365191857,0.40628469446866977,0.5287435282063039,0.4661951856461984,0.4663611940430275,-0.6036885563448787,0.1002898550724638
106,600918,20200706,2020-07-06 10:30:00.000,0.4709140365191857,0.40628469446866977,0.5287435282063039,0.4661951856461984,0.46636115354096597,-0.5761224117429589,0.1002898550724638
107,600918,20200706,2020-07-06 11:30:00.000,0.4709140365191857,0.40628469446866977,0.5287435282063039,0.4661951856461984,0.4663616500454923,-0.6833800502791506,0.1002898550724638
108,600918,20200706,2020-07-06 14:00:00.000,0.4709140365191857,0.40628469446866977,0.5287435282063039,0.4661951856461984,0.4663609257995881,-0.6753155600773302,0.1002898550724638
109,600918,20200706,2020-07-06 15:00:00.000,0.4709140365191857,0.40628469446866977,0.5287435282063039,0.4661951856461984,0.46636117105380553,-0.6862399769882083,0.1002898550724638
110,600918,20200707,2020-07-07 09:30:00.000,0.9900646476262203,0.9111282571274957,1.0611302773136462,0.9846517177921338,0.9848178618975914,-0.6525363912585879,-0.016332982086406655
111,600918,20200707,2020-07-07 10:30:00.000,0.9900646476262203,0.9111282571274957,0.9134160347867535,0.9846517177921338,0.9657358148711668,2.50276026452076,0.03424657534246567
112,600918,20200707,2020-07-07 11:30:00.000,0.9900646476262203,0.9111282571274957,1.0272790967345669,0.9846517177921338,0.9829206972396711,-0.03452140411090377,0.06006322444678602
113,600918,20200707,2020-07-07 14:00:00.000,0.9900646476262203,0.9111282571274957,1.0611302773136462,0.9846517177921338,0.9848179418531516,-0.6683099433357649,0.08008429926238136
114,600918,20200707,2020-07-07 15:00:00.000,0.9900646476262203,0.9111282571274957,1.0611302773136462,0.9846517177921338,0.984817851074378,-0.6061495052902118,0.09536354056901986
115,600918,20200708,2020-07-08 09:30:00.000,0.8970376595087751,0.8206649597724464,0.9657314956816951,0.8917491022052902,0.8919152043309654,-0.45429459216366336,0.05998928762720923
116,600918,20200708,2020-07-08 10:30:00.000,0.8730306948333048,1.3430175477257977,0.8857196143129612,1.1794475246677738,1.158914035477652,5.163019809516823,0.010188487009679115
117,600918,20200708,2020-07-08 11:30:00.000,1.1851212356144118,1.4393171868456889,1.2519278405775496,1.326293594466334,1.386298040236637,0.5617494572098293,0.010934393638170947
118,600918,20200708,2020-07-08 14:00:00.000,1.3711752118493032,1.4655807247874775,1.3904099429465113,1.4401742200244005,1.4746558574729693,0.6014206953605131,0.017560975609756113
119,600918,20200708,2020-07-08 15:00:00.000,1.4702039411356156,1.4655807247874775,1.4950408647363935,1.527083118476609,1.525003286544561,-0.01929289623298443,-0.023088023088023157
120,600918,20200709,2020-07-09 09:30:00.000,1.2331351649653515,1.147500098603593,1.3103980615777773,1.2273972617448545,1.2275634559298507,-0.47394323267685295,-0.013137948458817439
121,600918,20200709,2020-07-09 10:30:00.000,1.1791194944455445,1.4101354780214799,1.2273088001564003,1.2393846960141244,1.2958954499918602,3.423326662890404,-0.020675743822491044
122,600918,20200709,2020-07-09 11:30:00.000,1.242137776718653,1.3167540097840091,1.2703921208934108,1.3922244829473196,1.2929545865807037,0.34707288492354155,-0.018190757128810242
123,600918,20200709,2020-07-09 14:00:00.000,1.3981830471092067,1.696116224498734,1.451957543999383,1.5480611284478318,1.5866390354332378,1.215012060508078,-0.046979865771812124
124,600918,20200709,2020-07-09 15:00:00.000,1.5542283174997602,1.550207680377686,1.375023042683293,1.3832339072453668,1.4138907072226503,0.862376172650242,-0.029049729197439644
125,600918,20200710,2020-07-10 09:30:00.000,1.1551125297700753,1.0716276556606485,1.2303861802090443,1.149478938994599,1.1496451380647874,-0.5498215541141743,-0.009216589861751112
126,600918,20200710,2020-07-10 10:30:00.000,1.1641151415233757,1.205863516252012,1.1873028594720338,1.1165134947541062,1.191046846644522,1.5374008354878044,0.01750772399588052
127,600918,20200710,2020-07-10 11:30:00.000,1.1191020827568703,1.287572300959799,1.1349873985770922,1.2813407159565702,1.2093466528685997,0.6597670682808984,0.0040060090135203286
128,600918,20200710,2020-07-10 14:00:00.000,1.29615344723846,1.2525542503707474,1.2580826006828367,1.2543689888507124,1.2495755899787735,-0.10763547235444151,0.025653923541247625
129,600918,20200710,2020-07-10 15:00:00.000,1.260143000225255,1.2087816871344335,1.1780707193141027,1.2064192517736316,1.1930232551522524,0.4733166174410808,0.013691683569979629
130,600918,20200713,2020-07-13 09:30:00.000,1.1010968592502683,1.0191005797770716,1.1749933392614598,1.0955354847828833,1.0957016353258775,-0.6376251991871942,0.012919896640826822
131,600918,20200713,2020-07-13 10:30:00.000,1.1341064356790391,1.1795999783102233,1.1349873985770922,1.2184066860429026,1.175322769794036,1.0600029509035525,0.04504048582995934
132,600918,20200713,2020-07-13 11:30:00.000,1.2271334237964842,1.2700632756652737,1.2980885413672032,1.3053155844951112,1.294081216607334,0.2020652417027045,0.02094763092269325
133,600918,20200713,2020-07-13 14:00:00.000,1.317159541329496,1.5297804842007392,1.3657909025253618,1.4072087757839076,1.4741276880948404,1.2183401301430192,-0.003433055419323261
134,600918,20200713,2020-07-13 15:00:00.000,1.4131874000313756,1.3459357186082181,1.3319397219462825,1.287334433091205,1.3134903287468804,0.36723451616819125,0.049524762381190746
135,600918,20200714,2020-07-14 09:30:00.000,1.1761186238611114,1.0920548518375954,1.2519278405775496,1.1704569489658219,1.1706231275336119,-0.6349586211598384,0.09693877551020402
136,600918,20200714,2020-07-14 10:30:00.000,1.1761186238611114,1.4568262121402153,1.1749933392614598,1.4851270985341631,1.3031833951034297,1.4317883107558138,0.060532687651331685
137,600918,20200714,2020-07-14 11:30:00.000,1.4912100352266517,1.4568262121402153,1.4304158836308778,1.4311836443224475,1.4436335848898632,0.5144464371479219,0.0708353688324379
138,600918,20200714,2020-07-14 14:00:00.000,1.440195235291279,1.3692810856675863,1.2827016411039849,1.3862307658126847,1.3376203838560938,0.11211696266530036,0.1358267716535433
139,600918,20200714,2020-07-14 15:00:00.000,1.3951821765247725,1.588143901849158,1.4242611235255906,1.5840234312556427,1.519906485919382,1.1950375295476103,0.030981887511916106
140,600918,20200715,2020-07-15 09:30:00.000,1.7462840349035187,1.6465073194975772,1.8366300505798325,1.739860076756155,1.7400264114960076,-0.6233096876793762,0.0046511627906977715
141,600918,20200715,2020-07-15 10:30:00.000,1.806301446592193,1.952915262151778,1.5719753660524833,1.8597344194488563,1.7683334286382253,2.818921091281435,-0.06621004566210043
142,600918,20200715,2020-07-15 11:30:00.000,1.8813232112030362,1.879960990091254,1.8120110101586844,1.8657281365834923,1.8636746082886855,0.6191633852847154,-0.06204379562043805
143,600918,20200715,2020-07-15 14:00:00.000,1.8933266935407709,2.1075783189200883,1.9751121529487943,2.2133637303923264,2.1537385931945825,2.0249277781921173,-0.11698440207972272
144,600918,20200715,2020-07-15 15:00:00.000,2.2204215872440467,2.1075783189200883,1.8366300505798325,1.7788192381312828,1.9775717793487557,1.1097773068573198,-0.09986130374479885
145,600918,20200716,2020-07-16 09:30:00.000,1.7762927407478564,1.6756890283217871,1.867403851106269,1.769828662429331,1.7699950053887659,-0.5797845948245121,-0.1250000000000001
146,600918,20200716,2020-07-16 10:30:00.000,1.6712622702926756,1.6406709777327353,1.2611599807354796,1.4251899271878126,1.4933274662005236,1.9805181989714205,-0.10660146699266504
147,600918,20200716,2020-07-16 11:30:00.000,1.440195235291279,1.5297804842007392,1.4057968432097294,1.4581553714283053,1.4716478476511803,0.11684683729192046,-0.14737354085603105
148,600918,20200716,2020-07-16 14:00:00.000,1.4672030705511825,1.4130536489039003,1.3380944820515697,1.4042119172165897,1.360209518580539,0.09393688491469623,-0.1329735034347398
149,600918,20200716,2020-07-16 15:00:00.000,1.401183917693641,1.3284266933136928,1.211921899893182,1.131497787590693,1.1808476459133597,0.8004214989334113,-0.10015408320493058
150,600918,20200717,2020-07-17 09:30:00.000,0.9660576829507499,0.8877828900681275,1.036511236892497,0.9606768492535929,0.9608429702843071,-0.6497206631709488,-0.053439153439153286
151,600918,20200717,2020-07-17 10:30:00.000,0.9960663887950876,0.9607371621286515,0.6118327896276808,0.7718747595125879,0.7198098628700809,1.7594059665848851,-0.03284072249589476
152,600918,20200717,2020-07-17 11:30:00.000,0.7770028361314255,0.7652197130064478,0.614910169680325,0.55010722553109,0.660135864993602,0.21388991474458482,0.06560182544209914
